"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"18",-1,1,-3,3,-3,-2,-2,3,3,-3,-3,-2,-3,-3,-2,-3,-2,-3,-3,-3,-3,-2,3,-1,-3,-2,1,-3,-2,3,3,-2,-2,-2,3,3,3,3,3,3
"19",0,1,0,2,-2,2,2,-1,1,3,-1,-3,-3,-3,-1,-3,-3,-2,-3,-3,-3,0,-3,-3,-2,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"20",0,-3,-3,2,-3,-3,1,0,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,0,0,-3,-3,0,-3,-3,-3,-3,-3,0,-3,-3,-3,-2,-1,-2,1
"21",-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"22",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"23",2,2,2,3,2,1,3,2,3,0,2,1,1,1,0,1,1,0,0,0,1,0,2,2,2,3,3,2,2,1,1,2,2,3,2,1,2,3,2,3
"24",-3,3,3,3,3,3,3,3,3,-3,-3,3,2,2,-3,3,-3,3,-3,3,-3,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"25",2,3,2,2,2,2,3,2,2,2,3,1,2,2,2,2,1,1,2,2,2,3,2,3,2,3,3,2,2,1,1,2,2,2,2,2,2,3,2,2
"26",-3,0,3,3,0,3,3,3,3,-3,-3,2,0,-3,1,2,2,0,-3,-3,-3,0,3,0,0,2,-3,3,3,3,3,1,3,3,2,3,3,3,3,3
"27",-3,0,0,3,0,3,0,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3
"28",-1,1,2,3,2,1,2,3,3,-1,-1,1,-1,1,1,-1,-1,1,-2,-1,-1,2,3,3,-1,1,1,1,3,2,3,1,2,1,3,2,2,3,3,3
"29",-3,1,-1,3,0,-1,-2,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-2,0,1,3,0,-1,3,3,3,2,2,1,2,2,3,3,3
"30",-3,-3,-3,-3,0,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-2,-3,-3,-3,-3
"31",-3,1,2,3,3,2,1,3,3,-3,-3,-3,-3,-3,-3,0,-3,-2,-3,-3,-3,2,3,2,-3,-3,3,0,-3,3,3,0,2,0,2,2,3,3,3,3
"32",1,-1,-3,2,-1,3,0,3,3,3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-1,-3,-2,0,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3
"33",-3,3,-3,3,-1,-3,0,1,3,-3,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,0,2,0,2,-2,0,3,-3,3,2,2,3,3,-1,2,3,3,3
"34",1,2,1,3,3,2,2,3,3,0,1,2,1,1,1,2,3,2,3,2,1,2,3,3,3,3,2,3,2,2,3,3,3,3,1,3,3,3,3,3
"35",2,2,1,3,2,1,2,1,3,-2,2,-1,1,0,-1,-1,-1,-1,-2,-1,-2,3,3,1,1,0,2,0,0,3,1,1,1,1,-1,1,1,3,1,3
"36",2,0,2,3,2,2,1,2,2,-2,-2,1,-3,-1,0,-2,-3,-2,-3,-3,-3,2,2,1,2,1,2,-1,3,3,2,2,2,2,3,3,2,3,3,2
"37",1,1,2,3,2,1,3,3,3,-3,0,-3,1,-3,-1,-3,-3,-3,-3,-3,-3,2,3,0,0,1,3,0,1,2,-3,-3,1,0,0,0,1,3,3,0
"38",2,2,2,3,2,1,1,2,3,-2,0,2,2,3,1,0,2,-2,-1,3,-1,2,3,2,0,2,3,3,2,1,2,2,2,3,3,3,3,3,2,3
"39",1,3,2,3,3,3,2,3,3,3,3,3,2,0,1,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"40",2,0,-3,3,2,-3,1,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,1,-3,-3,-3,-3,2,3,-3,2,1,1,2,3,3,2,3
"41",2,3,3,3,-1,3,3,3,3,-1,3,3,2,2,2,0,3,2,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"42",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"43",-3,-1,0,-3,-2,-3,-3,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,3,-3,-3,-3,-1,-3,-3,-2,-3,-3,-3,-3,-1,-3,1,3,1,3
"44",-1,1,-1,0,1,0,-1,1,2,-1,-1,0,-1,0,-1,-2,0,1,0,0,0,-1,2,-2,1,1,-1,1,1,1,2,0,0,1,0,1,1,2,2,2
"45",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"46",2,-1,-1,0,0,-2,-1,0,-1,1,0,0,2,-1,0,0,-2,-1,-1,0,1,0,1,-1,-1,1,0,1,0,1,-2,-1,-2,0,2,-1,0,0,0,0
"47",-1,3,1,-2,1,2,2,2,3,-2,0,0,2,-2,1,1,-1,-2,-2,-3,-2,3,-1,1,-1,2,0,0,2,0,2,0,3,2,0,0,1,2,3,2
"48",1,1,1,3,1,0,1,3,3,-3,0,-1,1,0,0,-1,2,0,-1,-2,-2,0,0,1,1,1,3,-1,-1,2,0,-2,2,-1,0,-1,1,3,2,2
"49",0,3,3,3,3,2,3,3,3,-3,0,3,2,-1,-1,-2,-3,-3,0,-1,-3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
"50",3,-3,2,3,0,3,2,3,3,-3,-3,3,3,2,-2,-2,-3,0,-3,-3,-3,2,2,-2,3,-2,3,-3,-3,3,2,3,3,-3,0,2,3,3,3,3
"51",3,2,2,3,0,3,2,2,2,2,1,1,2,2,0,2,0,3,2,-1,3,1,3,1,3,0,1,1,3,2,1,2,1,1,1,2,1,2,3,3
"52",2,-3,1,1,1,-3,-3,3,2,-3,1,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,2,2,1,-3,-3,-2,-3,-3,-3,-3,-3,2,-3,-3,-3,2,3,2,2
"53",2,2,2,3,1,3,2,3,3,3,1,0,3,2,0,-1,1,2,1,-1,0,1,2,1,2,1,1,-1,1,1,-3,1,-1,1,1,-1,1,2,0,1
"54",-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"55",3,-2,3,3,2,0,0,3,3,-3,2,-3,-2,-1,-3,-3,-3,-3,-3,-3,-3,3,1,2,-2,-2,1,-3,-1,-2,-2,-2,2,-2,1,-2,3,3,1,0
"56",1,3,3,3,-1,1,3,3,3,-3,0,0,0,-2,-2,-3,-3,-2,-3,-3,-3,-2,3,0,2,0,3,3,3,0,3,3,1,0,0,3,3,3,3,3
"57",-3,-1,0,0,-3,-3,0,0,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"58",1,1,1,3,3,-1,3,2,3,0,2,-3,-3,0,0,1,1,-2,-3,-3,-3,0,3,3,-3,1,1,1,1,-1,-2,-1,2,-1,1,2,3,3,2,3
"59",1,0,-1,2,-1,0,1,2,1,-2,-2,-2,0,-1,-1,-2,-2,-2,-2,-2,-2,1,-1,2,0,-1,-1,-1,-1,1,-1,-1,1,-1,-1,0,2,1,1,0
"60",-3,-3,-3,-3,-3,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,3,-3,-3,-3,-3,-3,3,2,-1,3,3,3,3
"61",-1,1,1,3,-1,1,0,1,1,-2,-1,-1,-1,-2,-1,1,1,0,-1,0,-2,1,0,1,0,0,1,1,2,3,1,1,0,0,0,3,1,3,2,2
"62",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"63",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"64",2,3,3,3,3,3,3,3,3,0,0,3,2,3,3,2,0,3,2,2,-2,2,1,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3
"65",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"66",3,-3,-3,3,-3,-3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,2,-3,3,-3,-3,3,-3,-3,3,-3,3,2,3,3,3,3
"67",-2,1,1,3,1,1,0,3,3,-3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,1,0,3,-1,1,-1,1,1,1,-1,1,1,3,3,1,3
"68",-1,1,2,3,2,3,2,3,2,-2,1,3,-2,-1,-1,0,-3,-1,1,-2,-1,1,3,0,1,2,3,1,2,1,2,1,2,3,2,2,2,3,3,3
"69",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"70",-3,-3,1,0,-3,0,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,2,-1,-3,-3,-3,-3,-1,-3,-3,-3,-3,0,-3,0,2,-1,-1
"71",2,3,2,3,3,3,2,3,3,2,2,3,2,1,2,2,0,-2,0,-2,0,2,3,3,2,3,2,2,3,1,2,2,-2,2,2,3,3,3,3,3
"72",-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-2,-3,-3,-3,-1,-3,-3,-3,-3,-3,-1
"73",2,3,2,3,3,3,1,3,3,-3,-1,3,-3,1,1,-1,-1,-3,1,1,-3,1,3,-2,3,2,3,0,3,1,3,1,3,2,3,3,2,3,3,3
"74",3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"75",-3,-3,-3,-3,-3,-3,-3,-3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"76",0,2,2,2,-2,0,0,2,3,0,2,0,1,-1,1,0,1,0,1,0,0,2,2,2,3,2,3,1,3,2,3,2,3,2,0,2,3,3,3,3
"77",-3,-3,-3,-2,-3,-3,-3,0,0,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,0,-3,-3,-3,-1,-3,-2,-3,-3,-3,-3,1,-3,0
"78",3,-1,-1,2,2,0,3,3,3,-2,-1,-3,-1,-2,-1,-3,-3,-3,-3,-3,-3,2,3,-2,3,-2,3,-2,-3,1,-2,-3,-1,-3,-1,-1,0,3,0,3
"79",0,2,3,3,-2,2,3,1,3,-3,2,-3,0,-2,-2,1,2,-1,-3,-3,-3,0,3,3,0,-1,3,1,3,0,-2,3,3,2,-1,2,3,3,3,3
"80",1,3,-1,3,0,1,2,2,2,-1,-2,-2,-2,-3,-2,-3,0,-3,-3,-3,-3,2,2,0,3,2,3,1,1,2,2,2,2,2,2,2,1,3,2,3
"81",0,-1,0,1,-1,-1,-1,1,0,0,0,0,-1,-1,1,-1,0,0,-1,0,-1,-1,-1,0,-1,-1,0,-1,0,0,1,0,0,0,-1,0,0,1,0,-1
"82",3,1,3,3,0,0,2,1,3,-3,1,3,1,1,-1,3,0,-1,1,1,-1,1,3,1,1,1,1,1,3,3,1,3,3,3,3,3,3,3,3,3
"83",-3,-3,-3,0,-3,0,0,-3,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"84",-3,-3,-3,-3,-3,-3,-3,-1,-1,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,1,-3,-3,0,-3,-3,-1,-3,-3,-3,-3,-3,-3,-1,-2,1
"85",-3,-3,-2,-1,-3,0,-3,-1,2,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-1,-2,0,-3,-2,-3,-3,-3,-3,-3,-2,1,-3,-2,0,0,3,0,3
"86",0,0,2,-1,1,-1,2,3,2,-2,-2,-2,-2,-1,-3,-3,-3,-3,-3,-3,-2,0,2,-2,-2,-2,-2,-3,-3,-1,-3,-3,0,-3,-2,-2,-2,2,-2,-1
"87",-2,2,-1,3,-2,-2,1,2,3,-3,-2,-2,0,-3,-2,-1,0,-3,1,0,0,0,2,-2,1,3,3,3,2,1,2,3,3,3,-2,3,1,1,2,2
"88",2,1,3,3,3,2,1,3,3,-2,2,-1,2,1,1,-1,-2,-1,-2,-2,-1,2,1,2,3,1,3,0,1,2,3,3,3,3,3,3,3,3,3,3
"89",1,3,3,3,1,3,3,3,3,-2,0,3,2,1,1,3,0,1,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"90",2,2,0,3,-2,2,0,3,1,-3,-3,1,-3,-3,0,0,-3,-3,-3,-3,-3,-3,3,0,2,2,-2,1,3,-1,-3,1,3,2,-3,1,3,3,3,3
"91",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"92",-3,-3,-3,-3,-3,-3,-3,-3,-3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"93",-3,-3,-3,-3,-3,-3,-3,-1,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-1
"94",-3,1,-3,1,3,3,1,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"95",1,3,2,3,2,1,1,3,3,-2,-3,0,-2,-1,-1,1,-1,0,0,1,-3,2,3,2,-1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
"96",3,3,0,3,2,1,3,2,3,0,1,2,-3,1,-2,-3,-2,-3,-3,-3,-3,2,3,-2,-1,2,1,0,1,3,0,0,1,1,1,1,3,3,3,3
"97",1,0,1,2,1,2,1,2,2,-2,3,1,1,0,1,1,0,-1,2,1,-2,3,-3,1,0,1,3,1,-1,-1,-3,3,1,-1,0,-3,3,0,3,3
"98",0,-1,2,3,2,0,1,2,2,-1,-1,-1,-2,-2,-1,1,-2,0,-2,-1,-3,1,1,2,0,0,-2,2,2,1,-1,1,3,-1,2,2,3,2,0,2
"99",-3,-1,3,3,3,-1,-2,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,3,2,-3,-2,3,-3,1,-1,-2,0,3,-3,3,-1,3,3,3,3
"100",2,1,3,3,1,3,3,3,3,-3,1,-1,3,-3,-3,-3,-3,-3,-3,-3,-3,2,3,1,1,2,-3,2,2,3,2,2,3,1,2,2,3,3,3,3
"101",-3,0,-3,1,-3,-3,0,1,1,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-3,-3,-3,-3,-2,-3
"102",-2,2,2,3,3,2,3,2,2,2,1,1,1,2,2,2,2,2,0,2,2,1,2,1,2,2,3,2,2,3,2,3,3,2,2,2,3,2,2,3
"103",3,0,2,3,3,0,3,-1,3,-3,1,-1,-2,1,-3,0,-3,-3,-1,-3,-3,3,3,3,0,3,3,-1,1,3,-3,-1,-1,-1,0,3,3,3,3,3
"104",-3,-2,3,3,3,-1,3,3,3,-3,-2,-3,-2,-2,-3,0,-3,-2,-3,-3,-3,-2,2,3,-2,1,-1,-2,3,1,-3,0,3,1,3,1,2,1,2,3
"105",-2,-3,-3,-3,-3,-1,-2,-3,-3,3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"106",2,-3,2,3,-3,-3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,1,2,-3,1,-3,-3,-3,-3,-3,2,-3,2,-3,2,3,2,2
"107",0,3,-3,3,3,3,0,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"108",0,0,-2,-2,-1,1,-1,3,1,-2,-3,-2,-1,-1,-2,-2,-2,-2,-2,-2,-3,0,2,2,-2,-1,-2,-1,1,0,0,0,1,-1,0,1,1,2,-2,2
"109",-3,-3,-3,-3,-3,-3,-3,-1,0,-3,-3,-1,-3,-3,-1,-3,-3,0,-3,-3,0,-2,-1,-3,0,-3,-3,0,-3,-2,-1,-3,-3,-3,-3,-3,-2,-1,-3,0
"110",-3,0,-1,2,-3,-2,-1,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-2,-1,3,0,3,-3,3,3,-1,3,3,3,3,3,3,3
"111",-1,1,1,1,1,1,1,2,2,0,1,1,-1,0,1,0,-1,1,0,-1,0,1,2,-1,2,1,0,0,1,1,1,1,0,1,-1,0,1,1,2,2
"112",2,0,0,3,3,2,3,3,3,-1,-3,1,-1,-1,-2,0,-2,-3,-3,-3,-2,0,3,-1,0,0,0,1,3,3,3,1,3,3,3,3,3,3,3,3
"113",3,3,3,3,3,3,3,3,3,3,-3,-3,2,3,-3,-3,-3,3,-3,-3,3,-3,3,-3,3,-2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"114",-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"115",2,3,3,3,2,3,1,1,2,0,1,3,2,2,2,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"116",1,3,3,3,0,2,2,3,3,-1,2,0,1,-1,1,1,0,1,1,1,2,1,3,1,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3
"117",0,3,1,3,1,2,0,3,3,-2,1,2,0,0,-1,-2,-2,0,-1,0,1,3,3,1,1,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3
"118",1,2,2,3,-2,1,2,3,3,-3,1,1,0,1,-1,0,-2,0,-1,0,-3,1,3,2,2,2,3,0,1,2,1,2,2,2,2,2,2,3,3,3
"119",-1,3,3,3,2,2,2,3,3,1,1,0,-1,-2,1,-1,-2,-1,-1,-1,1,-1,3,0,3,1,2,2,-1,1,2,3,2,2,1,2,2,3,-2,-2
"120",-3,-3,-2,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3
"121",0,1,2,0,0,3,1,1,3,3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"122",-1,2,2,3,3,0,2,3,3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,1,2,0,-2,-1,-2,-3,2,3,3,-3,-1,-3,3,2,3,3,3,3
"123",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"124",-3,-3,-3,-1,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-1,-2,-3,0,-3,-3
"125",-3,2,1,3,3,3,2,3,3,3,-2,-3,2,0,-3,-3,-3,-3,-3,-3,-3,2,3,0,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"126",-3,3,-1,3,-2,0,3,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,1,1,-3,1,-3,0,-3,-1,-2,-1,-2,2,3,2,3
"127",-1,1,1,2,0,1,1,-1,0,1,1,2,0,0,1,0,0,0,-1,1,0,0,1,-1,0,1,0,0,2,0,1,0,1,0,1,1,2,1,2,2
"128",-3,0,-2,3,-1,0,0,2,2,-3,-3,0,-2,-3,-2,-2,-3,-3,-3,-3,-3,-1,-1,-2,0,-1,-3,-2,2,-1,0,0,0,0,1,0,0,3,2,2
"129",-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2
"130",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"131",-2,3,1,3,-2,3,3,3,3,-3,-3,1,-2,-3,-3,-3,-3,-1,-3,-3,-3,-3,3,0,1,3,2,0,2,-2,3,2,2,2,3,2,3,3,3,3
"132",2,3,2,3,3,2,2,3,3,-1,2,2,0,-2,-1,2,-2,-1,-2,0,-1,2,2,2,2,2,2,1,0,2,2,2,2,2,0,2,2,3,3,3
"133",-3,3,3,3,1,2,1,3,3,-3,3,-1,-1,-2,-2,-2,-3,-2,-3,-2,-3,-1,3,-1,3,-1,3,-1,3,-2,-2,-1,-3,-2,-1,2,3,3,3,3
"134",0,-3,-1,-2,-2,-1,-1,0,-1,-2,-2,-3,-2,-2,-3,-3,-3,-3,-3,-3,-2,-2,-1,-1,-2,-3,-2,-3,-3,-1,-3,-3,-2,-3,-3,-3,-3,-1,-3,-1
